gen,s_mean,avg_fitness,agent_count,avg_lz,archive_size
298,0.48879033,0.0,40,0.0689,97
299,0.4889421,0.0,40,0.0686,98
300,0.49002442,0.0,40,0.0683,98
301,0.48745117,0.0,40,0.0681,98
302,0.48719877,0.0,40,0.0681,98
303,0.48605645,0.0,40,0.0685,98
304,0.48238564,0.0,40,0.0683,98
305,0.4836876,0.0,40,0.0678,98
306,0.48279786,0.0,40,0.0677,98
307,0.4857782,0.0,40,0.0675,98
308,0.48684013,0.0,40,0.067,98
309,0.48766425,0.0,40,0.0668,98
310,0.48565015,0.0,40,0.0668,98
311,0.4840293,0.0,40,0.0674,98
312,0.48520523,0.0,40,0.067,98
313,0.4820189,0.0,40,0.0673,98
314,0.48006484,0.0,40,0.0674,98
315,0.47865707,0.0,40,0.067,98
316,0.47982398,0.0,40,0.067,99
317,0.4816584,0.0,40,0.0661,99
318,0.4843409,0.0,40,0.0668,99
319,0.48246744,0.0,40,0.0668,100
320,0.48271698,0.0,40,0.067,100
321,0.48025474,0.0,40,0.0665,101
322,0.48133862,0.0,40,0.0668,101
323,0.48335165,0.0,40,0.0667,101
324,0.48297235,0.0,40,0.0671,101
325,0.48453185,0.0,40,0.0664,102
326,0.48844013,0.0,40,0.0679,103
327,0.4862131,0.0,40,0.0685,103
328,0.48676777,0.0,40,0.0692,103
329,0.48264322,0.0,40,0.0692,103
330,0.48255575,0.0,40,0.0689,103
331,0.48482066,0.0,40,0.069,103
332,0.48101088,0.0,40,0.0684,103
333,0.4845487,0.0,40,0.0688,103
334,0.48349902,0.0,40,0.0678,104
335,0.4820169,0.0,40,0.0684,104
336,0.48132378,0.0,40,0.068,104
337,0.48158458,0.0,40,0.0676,105
338,0.48295182,0.0,40,0.0683,106
339,0.48457518,0.0,40,0.0686,106
340,0.48560458,0.0,40,0.0694,106
341,0.4871022,0.0,40,0.0695,107
342,0.48654938,0.0,40,0.069,109
343,0.48624638,0.0,40,0.0685,110
344,0.4841444,0.0,40,0.0688,111
345,0.48340216,0.0,40,0.0698,111
346,0.4826663,0.0,40,0.0695,111
347,0.48328555,0.0,40,0.0697,111
348,0.48513937,0.0,40,0.0696,113
349,0.48352012,0.0,40,0.0694,118
350,0.48146778,0.0,40,0.069,119
351,0.48107636,0.0,40,0.068,121
352,0.48396504,0.0,40,0.0681,123
353,0.48757392,0.0,40,0.068,123
354,0.48540327,0.0,40,0.067,123
355,0.4876097,0.0,40,0.0688,123
356,0.48989776,0.0,40,0.0682,124
357,0.49118125,0.0,40,0.0687,125
358,0.4857876,0.0,40,0.0681,125
359,0.48597926,0.0,40,0.0691,127
360,0.4859831,0.0,40,0.0696,128
361,0.48453808,0.0,40,0.069,128
362,0.48872027,0.0,40,0.069,129
363,0.48662207,0.0,40,0.0696,129
