generation,gac,mean_novelty,archive_size
3715,51.34,0.4505488563024926,200
3716,50.08,0.47926873631795763,200
3717,52.06,0.4929435828355302,200
3718,48.24,0.5046265916250015,200
3719,51.72,0.5270322336160589,200
3720,48.54,0.575888693836966,200
3721,50.46,0.5727500383079561,200
3722,49.2,0.5627308510634272,200
3723,52.3,0.580850442092816,200
3724,51.48,0.574535737854592,200
3725,50.16,0.5958845664006462,200
3726,53.94,0.6089596184256084,200
3727,54.44,0.5847235996618011,200
3728,54.78,0.5946141853464435,200
3729,54.06,0.6167520977114604,200
3730,56.02,0.6279959819863532,200
3731,53.92,0.6182507651146723,200
3732,55.96,0.6098736113472444,200
3733,54.6,0.5166510395511594,200
3734,55.44,0.5333123118865626,200
3735,55.4,0.5607290899379456,200
3736,56.92,0.5469811538639231,200
3737,54.34,0.5196380400854518,200
3738,54.92,0.5531034096541647,200
3739,55.4,0.5891681710140196,200
3740,54.7,0.5845713792666728,200
3741,54.86,0.5819182097016226,200
3742,55.24,0.5319115306180758,200
3743,55.16,0.5338474959630193,200
3744,55.36,0.5010569445646065,200
3745,54.86,0.5396569457998374,200
3746,54.7,0.5345558763664807,200
3747,55.04,0.5542269528163059,200
3748,56.0,0.5246274244256732,200
3749,54.1,0.545961256525632,200
3750,54.16,0.5199553989990945,200
3751,54.98,0.5195830539741312,200
3752,55.7,0.5099923392988519,200
3753,56.0,0.5189860547089181,200
3754,55.96,0.5052032421556174,200
3755,55.74,0.5204360684161169,200
3756,55.48,0.5187008304876888,200
3757,55.7,0.5185102179797125,200
3758,55.74,0.5280714078178641,200
3759,56.18,0.533202602770666,200
3760,54.7,0.49241324104514655,200
3761,54.92,0.4685363466960698,200
3762,55.28,0.47645939032515444,200
3763,53.96,0.48320619634027223,200
3764,54.52,0.48444564997524614,200
3765,54.68,0.5276917875136474,200
3766,56.82,0.5001325003092427,200
3767,56.0,0.5231687522525734,200
3768,56.78,0.5267695316218575,200
3769,57.82,0.5109233559985366,200
3770,57.26,0.555911626460189,200
3771,57.88,0.5707055914014838,200
3772,57.96,0.5327573519672727,200
3773,58.0,0.5410886329382726,200
3774,58.04,0.5700087438778499,200
3775,57.42,0.5129077797076486,200
3776,59.08,0.5194845185086571,200
3777,55.82,0.5117003027458947,200
3778,57.1,0.5277396121293811,200
3779,57.98,0.6013765282467728,200
3780,59.84,0.5626816276875234,200
3781,55.84,0.5878910594225952,200
3782,55.56,0.5535969518580772,200
3783,58.2,0.5710577347259808,200
3784,56.36,0.5434038634074916,200
3785,57.1,0.5441487783942872,200
3786,54.5,0.5070477741155991,200
3787,56.06,0.46772035711872006,200
3788,55.26,0.4830234541244518,200
3789,55.16,0.48225580805763846,200
3790,53.88,0.5045630197708131,200
3791,57.82,0.4789854869471498,200
3792,55.16,0.47741856143116096,200
3793,54.98,0.47930754587800833,200
3794,54.7,0.49939670965836896,200
3795,56.66,0.5122428280417494,200
3796,53.68,0.5060238478553198,200
3797,54.48,0.5098493032609528,200
3798,53.96,0.5416952013882065,200
3799,52.52,0.5349763321380934,200
3800,51.98,0.5178315311451364,200
3801,53.56,0.5021704488482925,200
3802,53.5,0.5175499281213571,200
3803,52.7,0.5255323747293863,200
3804,52.08,0.5283775871544282,200
3805,51.34,0.5274119044722654,200
3806,51.44,0.4944990222273022,200
3807,49.68,0.4946315086224906,200
3808,52.18,0.4853367535185162,200
3809,51.66,0.5050406492323782,200
3810,50.34,0.5241389644618306,200
3811,49.0,0.5232255479331367,200
3812,50.64,0.5194769671160638,200
3813,51.9,0.4978053154121281,200
3814,53.34,0.47173094687883244,200
3815,53.44,0.4798613586978018,200
3816,52.98,0.5158250704251821,200
3817,53.32,0.5020910162604096,200
3818,54.88,0.5051888892028917,200
3819,52.74,0.5357413473736048,200
3820,55.28,0.5285520186766187,200
3821,51.96,0.5217843156389042,200
3822,52.68,0.462802946858615,200
3823,53.82,0.47448683145424636,200
3824,53.66,0.4904507401314373,200
3825,52.5,0.5071149872642797,200
3826,54.62,0.47903938113993993,200
3827,58.46,0.4739374802462063,200
3828,57.24,0.4944753978721036,200
3829,57.06,0.5207671688057054,200
3830,58.64,0.565207915372099,200
3831,57.44,0.5908753163554201,200
3832,56.56,0.6361631117819185,200
3833,59.66,0.6227010381994615,200
3834,60.02,0.6236324311220944,200
3835,60.22,0.6355414584411302,200
3836,57.7,0.58723137713826,200
3837,60.84,0.5786057791509543,200
3838,62.16,0.5914174836067096,200
3839,61.94,0.527288132431471,200
3840,61.82,0.49745007147310316,200
3841,61.26,0.5350202744263352,200
3842,63.02,0.5542114241995034,200
3843,61.28,0.5613529405426441,200
3844,61.78,0.5555546039747035,200
3845,63.32,0.49554962256948715,200
3846,63.66,0.5167814482372788,200
3847,63.7,0.548289530424589,200
3848,63.86,0.5281806998024519,200
3849,61.92,0.539545397837587,200
3850,61.06,0.5248508012980647,200
3851,61.76,0.5471339258340158,200
3852,60.64,0.5342574972335364,200
3853,63.5,0.49747439102151864,200
3854,60.78,0.5169099969853179,200
3855,60.58,0.5339568326338658,200
3856,63.1,0.5178759443675991,200
3857,60.52,0.520648622970747,200
3858,63.6,0.5715686872294373,200
3859,59.96,0.5548344363338926,200
3860,60.26,0.5633012324346993,200
3861,58.26,0.5515859605107298,200
3862,61.62,0.49873822289433656,200
3863,58.78,0.5196467962832241,200
3864,60.64,0.5182980731399516,200
3865,58.74,0.5159460791561628,200
3866,58.38,0.5263748930579166,200
3867,57.76,0.5623221730284907,200
3868,55.38,0.5599596994112769,200
3869,58.06,0.5270139510410432,200
3870,51.8,0.5341888020859864,200
3871,52.02,0.5308894754412208,200
3872,50.62,0.5213900203169524,200
3873,51.52,0.5029202540217991,200
3874,50.94,0.5357060541672692,200
3875,51.26,0.569250252815787,200
3876,49.72,0.5579575565059501,200
3877,49.4,0.5341490430833351,200
3878,50.12,0.5334247844921649,200
3879,48.9,0.5046210795229328,200
3880,49.84,0.44579598321078895,200
3881,48.68,0.4328183672097172,200
3882,49.18,0.4328283332795684,200
3883,49.12,0.43070413228024756,200
3884,48.86,0.46020192158053336,200
3885,49.84,0.44117239960869375,200
3886,50.0,0.4873055718070474,200
3887,51.4,0.5004896380509932,200
3888,50.58,0.5080387539724017,200
3889,50.2,0.5081304374925348,200
3890,50.16,0.49470009191279657,200
3891,50.74,0.5271659455254997,200
3892,50.08,0.5212977393368787,200
3893,50.78,0.5003964617655128,200
3894,51.08,0.5331703523372017,200
3895,50.92,0.57392688649527,200
3896,51.44,0.5505034930219445,200
3897,51.82,0.6326034011958659,200
3898,52.3,0.6197728148030014,200
3899,51.76,0.6237791136217503,200
3900,52.6,0.6377922190655304,200
3901,51.5,0.6226439333626723,200
3902,50.8,0.5993848249932202,200
3903,50.74,0.5754171067452005,200
3904,50.7,0.5697172381810554,200
3905,50.04,0.5354132347421344,200
3906,50.92,0.5140543267597146,200
3907,50.9,0.47562035410107995,200
3908,49.72,0.514014990379101,200
3909,49.72,0.516756496895466,200
3910,49.52,0.4977767779626726,200
3911,50.66,0.4743702227527601,200
3912,48.86,0.5122934632436098,200
3913,49.44,0.5149555675287476,200
3914,48.64,0.5408265137535342,200
3915,47.96,0.5252992149910235,200
3916,47.34,0.504734695097029,200
3917,47.94,0.4960817714974134,200
3918,46.64,0.5313247082494965,200
3919,46.48,0.4936086343804108,200
3920,46.02,0.5275690069717429,200
3921,45.7,0.5126620854913376,200
3922,45.04,0.49467907023375934,200
3923,45.28,0.5226168412115318,200
3924,45.64,0.5333915247862546,200
3925,45.68,0.5561641978385928,200
3926,45.48,0.5345900163051652,200
3927,45.24,0.5216422408222392,200
3928,45.52,0.5702602703376942,200
3929,45.76,0.5605096303859047,200
3930,44.98,0.5867191177904487,200
3931,45.46,0.5882002293065293,200
3932,44.54,0.5765629158577639,200
3933,44.46,0.5234187846104517,200
3934,44.1,0.5458801767580028,200
3935,43.88,0.5136648281438354,200
3936,44.68,0.5173493258436708,200
3937,44.58,0.5349060725645391,200
3938,45.58,0.5028532987528866,200
3939,45.08,0.5018567490957343,200
3940,45.12,0.5338523804688329,200
3941,45.72,0.5445749466782283,200
3942,45.28,0.56316264749601,200
3943,44.66,0.5758230678954593,200
3944,45.02,0.5750707644671776,200
3945,44.44,0.5413024527769817,200
3946,45.84,0.5629717832342024,200
3947,45.64,0.5322503933910515,200
3948,45.46,0.4979478796250872,200
3949,45.46,0.5467090047697357,200
3950,45.46,0.5111993816085808,200
3951,46.2,0.4965717111523283,200
3952,45.72,0.5062256561377567,200
3953,45.52,0.550142223423743,200
3954,45.22,0.5652190791456166,200
3955,45.16,0.5606487262497156,200
3956,44.78,0.5179339358458346,200
3957,44.44,0.5069884690486473,200
3958,45.34,0.48810228770598874,200
3959,43.9,0.5425927612199708,200
3960,45.54,0.5652944985863767,200
3961,44.32,0.5809981521008016,200
3962,44.94,0.6021002896427792,200
3963,43.7,0.5421614582423243,200
3964,45.08,0.5852203427553975,200
3965,44.68,0.5214528006303265,200
3966,45.36,0.5675792192254434,200
3967,43.92,0.5069372982366325,200
3968,44.8,0.50125437396891,200
3969,46.7,0.5248210379264241,200
3970,44.44,0.5258535485886093,200
3971,46.54,0.5140440759134715,200
3972,44.54,0.5252132036611491,200
3973,46.12,0.5404720096929106,200
3974,48.3,0.5426842484776012,200
3975,46.94,0.555165804783551,200
3976,48.86,0.5839722283616947,200
3977,47.66,0.5811994737554607,200
3978,49.8,0.550827018173072,200
3979,50.24,0.5490342444010449,200
3980,49.96,0.5603121180570809,200
3981,50.98,0.5636568755454612,200
3982,50.52,0.5524964711238134,200
3983,51.0,0.5504452183623723,200
3984,51.38,0.6097342785762963,200
3985,51.14,0.5695732940440874,200
3986,51.74,0.5969884465796406,200
3987,52.34,0.6148834083227368,200
3988,51.8,0.6160492636502136,200
3989,52.16,0.6142095977792601,200
3990,52.08,0.6592927749084732,200
3991,52.26,0.5688738509189216,200
3992,52.42,0.5495567097979981,200
3993,52.72,0.5245269959034867,200
3994,53.22,0.5374461659111838,200
3995,53.02,0.48032893224204565,200
3996,53.08,0.5641890086921265,200
3997,53.12,0.5469174337987542,200
3998,53.58,0.5703122542740637,200
3999,52.18,0.6048782374328038,200
4000,52.1,0.5789517971847125,200
4001,51.9,0.5774596463320965,200
4002,51.78,0.511106759868027,200
4003,51.26,0.521606495533442,200
4004,50.8,0.484982691693894,200
4005,50.26,0.47214216087962624,200
4006,51.6,0.5070036795929146,200
4007,51.38,0.5278071548053846,200
4008,51.34,0.5463301791389891,200
4009,51.98,0.5294678369170476,200
4010,51.52,0.5416036132642456,200
4011,51.34,0.5358318423526847,200
4012,53.18,0.5495510696223291,200
4013,51.12,0.5378059945979756,200
4014,52.44,0.5529981346448384,200
4015,51.34,0.5515093926204758,200
4016,50.46,0.5888537916377006,200
4017,52.22,0.5718853855698844,200
4018,50.5,0.5898666926986298,200
4019,51.48,0.6143027621320328,200
4020,52.12,0.5701943615559049,200
4021,52.84,0.5423344657374463,200
4022,51.48,0.5136811080125784,200
4023,52.14,0.5107153719485311,200
4024,50.6,0.5079134072588711,200
4025,49.36,0.4824381402907996,200
4026,50.06,0.5153559593561708,200
4027,49.86,0.5250135284336452,200
4028,49.96,0.5591191234890753,200
4029,50.9,0.5896947216308032,200
4030,51.96,0.6109056733257198,200
4031,49.5,0.5766788645645717,200
4032,50.06,0.5558491574583442,200
4033,50.86,0.5719113609014742,200
4034,51.52,0.5652951529822549,200
4035,50.06,0.5348438958533891,200
4036,51.18,0.515858602485127,200
4037,51.14,0.5775732961346451,200
4038,49.86,0.5401967704140048,200
4039,48.98,0.499267860711145,200
4040,50.24,0.516019005778256,200
4041,47.92,0.5824391775763978,200
4042,48.56,0.5468818433647509,200
4043,47.56,0.5427001544931332,200
4044,47.5,0.5620950467653842,200
4045,48.04,0.5911814304902033,200
4046,47.14,0.5726074312239977,200
4047,47.94,0.5662094325160397,200
4048,47.48,0.49441642897834426,200
4049,48.58,0.5277868518263928,200
4050,47.96,0.5225237630554728,200
4051,48.18,0.5618247366063084,200
4052,48.3,0.5900192722410188,200
4053,48.02,0.6302012584671578,200
4054,47.76,0.6004658765667764,200
4055,47.92,0.5102491682625044,200
4056,48.52,0.5128398452986704,200
4057,49.12,0.5405742276840982,200
4058,48.54,0.5260501975014812,200
4059,49.5,0.5627061429599428,200
4060,48.74,0.5423580176061923,200
4061,49.28,0.538566468420016,200
4062,48.56,0.55986427986952,200
4063,48.7,0.5725723413037757,200
4064,48.56,0.5283005324843606,200
4065,48.12,0.5393771035792757,200
4066,49.28,0.5344520652632619,200
4067,48.84,0.48265577461952985,200
4068,47.8,0.5357959922686135,200
4069,48.0,0.5304426854173778,200
4070,48.2,0.5152016774270375,200
4071,48.5,0.544694265396268,200
4072,47.58,0.5382493812617595,200
4073,47.9,0.5763163759667866,200
4074,48.54,0.5833515412589654,200
4075,47.84,0.6224092394443462,200
4076,48.66,0.6220028038762468,200
4077,48.16,0.6037211652431378,200
4078,48.04,0.6203773813428309,200
4079,47.16,0.5566892718894101,200
4080,47.38,0.5939627397894581,200
4081,46.96,0.6003133053627624,200
4082,47.56,0.5724902634094139,200
4083,47.36,0.5795708322393659,200
4084,46.76,0.5845536954570586,200
4085,47.42,0.6014669528003624,200
4086,46.58,0.6456087359112942,200
4087,45.94,0.6802434688794312,200
4088,46.08,0.6297254982666763,200
4089,46.06,0.636865321866879,200
4090,46.48,0.5917376981396277,200
4091,46.62,0.5915023369625945,200
4092,46.28,0.5566388091857523,200
4093,44.98,0.5920533867624233,200
4094,46.42,0.570051787003639,200
4095,46.74,0.5582317793408237,200
4096,45.8,0.5756608905260997,200
4097,44.7,0.543704779776468,200
4098,45.28,0.5290134262538684,200
4099,45.28,0.5461296128953991,200
4100,46.74,0.5264081802317849,200
4101,45.28,0.5365746675584363,200
4102,44.38,0.5443504393247011,200
4103,46.48,0.5541735661697352,200
4104,44.48,0.5283506170524255,200
4105,44.36,0.5474062421119001,200
4106,42.88,0.5391735394258214,200
4107,42.18,0.5305444629668109,200
4108,42.2,0.5477124555060285,200
4109,41.62,0.537494824729382,200
4110,40.98,0.57063613256434,200
4111,36.16,0.5519106397654238,200
4112,38.62,0.5446673012355236,200
4113,40.7,0.5745073181278891,200
4114,40.04,0.5295680211133995,200
4115,39.58,0.5411837925255666,200
4116,39.54,0.5546590326737847,200
4117,39.24,0.5487827758742744,200
4118,39.3,0.5531884049020207,200
4119,40.4,0.5958049514317298,200
4120,40.14,0.5937524864168789,200
4121,39.2,0.5696078799311912,200
4122,38.68,0.5265610217234439,200
4123,39.32,0.5270659957330832,200
4124,38.64,0.5672672483411191,200
4125,39.44,0.5679129626799261,200
4126,38.6,0.5373261784748847,200
4127,38.94,0.5149253983482295,200
4128,39.04,0.5159342482059252,200
4129,38.68,0.5386579812810932,200
4130,37.68,0.5165580347131644,200
4131,40.32,0.5427874951559248,200
4132,40.48,0.552507812022547,200
4133,40.66,0.5289139004696527,200
4134,40.94,0.5873271173497552,200
4135,41.86,0.57147665734555,200
4136,41.3,0.5898899249333158,200
4137,41.66,0.6140251984903539,200
4138,39.64,0.5439035351661734,200
4139,37.54,0.5045185560280427,200
4140,39.0,0.48828723563459453,200
4141,38.12,0.501047897817092,200
4142,37.42,0.5504394770425856,200
4143,37.5,0.5246719347048385,200
4144,37.66,0.5111442310475126,200
4145,37.08,0.5360287767242703,200
4146,37.96,0.5073895415459376,200
4147,36.58,0.49894306347964856,200
4148,37.18,0.49345735526732915,200
4149,38.34,0.46901692254303456,200
4150,37.82,0.48367347617001166,200
4151,38.74,0.4680921705736136,200
4152,38.58,0.49554405969493887,200
4153,38.74,0.4982889470495094,200
4154,37.84,0.5080498424102263,200
4155,37.94,0.5056222247390602,200
4156,37.5,0.4805741682811583,200
4157,36.68,0.4985539930608504,200
4158,37.58,0.5107345367767703,200
4159,36.22,0.5170297210461797,200
4160,36.82,0.5168959871478076,200
4161,37.54,0.5332976063348016,200
4162,38.82,0.5358786975903815,200
4163,37.38,0.5658125302718999,200
4164,38.02,0.5622265295967435,200
4165,39.1,0.5592889801060829,200
4166,38.78,0.5569028136652302,200
4167,38.98,0.5060200456976339,200
4168,39.16,0.53578512628028,200
4169,40.42,0.5549861131103804,200
4170,39.14,0.5323045659170195,200
4171,40.9,0.5481957319285601,200
4172,41.3,0.5685888529180987,200
4173,42.4,0.5716817327595407,200
4174,43.92,0.586365585505265,200
4175,41.12,0.5737230261953268,200
4176,44.44,0.5752126157384757,200
4177,43.4,0.5564355742565642,200
4178,41.44,0.6183201001750103,200
4179,43.2,0.5608373425964125,200
4180,45.4,0.49737420780755215,200
4181,45.22,0.4487764689219945,200
4182,47.3,0.503496040964604,200
4183,45.72,0.4990527682971306,200
4184,44.98,0.45264577141325907,200
4185,46.74,0.4472230574290325,200
4186,45.68,0.48517769175130737,200
4187,45.24,0.48210644885794274,200
4188,46.82,0.5009885313446,200
4189,44.6,0.5201264583884799,200
4190,44.7,0.5213610221025733,200
4191,43.66,0.52334376232446,200
4192,42.68,0.526719176279177,200
4193,44.42,0.5729156089524597,200
4194,44.16,0.5327843317938182,200
4195,44.14,0.5514679052076424,200
4196,45.86,0.5571595585328378,200
4197,45.08,0.5550359510942274,200
4198,44.02,0.5411782405653603,200
4199,44.64,0.5013430370972239,200
4200,45.34,0.4825409459428189,200
4201,44.68,0.4615499719344958,200
4202,44.96,0.47967140034694145,200
4203,45.46,0.48077501002240874,200
4204,45.1,0.46637770235313236,200
4205,44.18,0.493946292187055,200
4206,44.9,0.49031547766053785,200
4207,44.74,0.5345310816949446,200
4208,42.6,0.521075832871913,200
4209,43.9,0.5409306838784951,200
4210,43.18,0.5063564959074026,200
4211,42.7,0.5124158544287758,200
4212,45.16,0.5249034630916373,200
4213,45.38,0.5011134456152485,200
4214,44.64,0.5239811831414066,200
4215,45.38,0.5241633317562725,200
4216,44.5,0.5431787267617189,200
4217,44.82,0.5596919675685501,200
4218,44.5,0.5523528692679127,200
4219,44.16,0.5518762206127626,200
4220,44.74,0.5602648890097415,200
4221,43.14,0.5162732865111425,200
4222,44.56,0.4992738457635829,200
4223,42.12,0.49490715701373256,200
4224,43.24,0.514976508679451,200
4225,42.76,0.548591550248791,200
4226,43.28,0.571134477442931,200
4227,42.08,0.5637324595916025,200
4228,41.26,0.5027554666639136,200
4229,39.88,0.47732685755447013,200
4230,41.04,0.5205261131113228,200
4231,41.28,0.5309341874475519,200
4232,40.32,0.5317095520882024,200
4233,43.52,0.493576119520476,200
4234,40.68,0.5241194463992194,200
4235,42.28,0.4986921177304569,200
4236,39.12,0.4894115973412249,200
4237,40.28,0.4928462761116269,200
4238,40.36,0.5065034730157787,200
4239,39.1,0.5312466135033607,200
4240,41.16,0.5410145078337117,200
4241,41.66,0.5720077118949036,200
4242,39.42,0.5431549993646092,200
4243,44.44,0.5239569502744951,200
4244,41.14,0.5321164003104115,200
4245,44.12,0.5246024436226979,200
4246,42.54,0.5198733759762778,200
4247,44.68,0.48740697367095115,200
4248,47.06,0.5187961669217033,200
4249,43.28,0.5553412950800002,200
4250,41.12,0.559681409881716,200
4251,46.48,0.5858396085406299,200
4252,40.36,0.5560089420082417,200
4253,41.06,0.592657345653675,200
4254,38.98,0.5780542418744734,200
4255,42.56,0.5231615775056097,200
4256,45.46,0.46853360613265843,200
4257,45.98,0.4736791489889024,200
4258,48.52,0.5402338582368293,200
4259,49.5,0.5592242289454338,200
4260,50.56,0.5656736498415608,200
4261,49.54,0.5667966261326925,200
4262,50.12,0.5177294419748643,200
4263,49.98,0.5241608503392104,200
4264,42.2,0.4476722045441428,200
4265,51.28,0.45821551225671664,200
