gen,s_mean,avg_fitness,agent_count,avg_lz,archive_size
340,0.48508534,0.0,40,0.0668,130
341,0.48639336,0.0,40,0.0668,131
342,0.48545966,0.0,40,0.0668,132
343,0.48495567,0.0,40,0.0668,132
344,0.4846958,0.0,40,0.0668,134
345,0.48408496,0.0,40,0.0668,135
346,0.4836626,0.0,40,0.0668,135
347,0.48317665,0.0,40,0.0668,135
348,0.48606378,0.0,40,0.0668,135
349,0.48389795,0.0,40,0.0668,135
350,0.48304102,0.0,40,0.0668,135
351,0.48395532,0.0,40,0.0668,136
352,0.48739195,0.0,40,0.0668,137
353,0.486629,0.0,40,0.0668,138
354,0.48532012,0.0,40,0.0668,139
355,0.48333654,0.0,40,0.0668,139
356,0.48221752,0.0,40,0.0668,141
357,0.48433727,0.0,40,0.0668,144
358,0.48788866,0.0,40,0.0668,144
359,0.48824972,0.0,40,0.0668,144
360,0.48368233,0.0,40,0.0668,148
361,0.48365965,0.0,40,0.0668,149
362,0.48059067,0.0,40,0.0668,151
363,0.4826127,0.0,40,0.0668,152
364,0.48404682,0.0,40,0.0668,152
365,0.48528075,0.0,40,0.0668,152
366,0.48191893,0.0,40,0.0668,152
367,0.48070484,0.0,40,0.0668,153
368,0.48048434,0.0,40,0.0668,153
369,0.4804744,0.0,40,0.0668,153
370,0.4808874,0.0,40,0.0668,153
371,0.48013023,0.0,40,0.0668,153
372,0.47999042,0.0,40,0.0668,153
373,0.47856075,0.0,40,0.0668,154
374,0.47729307,0.0,40,0.0668,154
375,0.47538778,0.0,40,0.0668,155
376,0.47249117,0.0,40,0.0668,156
377,0.4723132,0.0,40,0.0668,156
378,0.47156093,0.0,40,0.0668,156
379,0.47078136,0.0,40,0.0668,156
380,0.472996,0.0,40,0.0668,156
381,0.4760499,0.0,40,0.0668,158
382,0.47611406,0.0,40,0.0668,158
383,0.47434726,0.0,40,0.0668,158
384,0.4766704,0.0,40,0.0668,158
385,0.48006397,0.0,40,0.0668,158
386,0.47689736,0.0,40,0.0668,158
387,0.47622207,0.0,40,0.0668,158
388,0.47575,0.0,40,0.0668,158
389,0.47231957,0.0,40,0.0668,158
390,0.47396284,0.0,40,0.0668,158
391,0.47871226,0.0,40,0.0668,159
392,0.47960606,0.0,40,0.0668,159
393,0.48156694,0.0,40,0.0668,160
394,0.47927636,0.0,40,0.0668,160
395,0.4758416,0.0,40,0.0668,160
396,0.4757328,0.0,40,0.0668,160
397,0.47099498,0.0,40,0.0668,160
398,0.47054926,0.0,40,0.0668,160
399,0.47121483,0.0,40,0.0668,160
400,0.4711978,0.0,40,0.0675,160
401,0.4758538,0.0,40,0.0675,160
402,0.47598895,0.0,40,0.0675,160
403,0.47548443,0.0,40,0.0675,160
404,0.47435516,0.0,40,0.0675,160
405,0.47887012,0.0,40,0.0675,160
406,0.47994307,0.0,40,0.0675,160
407,0.47673237,0.0,40,0.0675,160
408,0.47945324,0.0,40,0.0675,160
409,0.48149863,0.0,40,0.0675,160
410,0.48133603,0.0,40,0.0675,160
411,0.48147085,0.0,40,0.0675,162
412,0.48226112,0.0,40,0.0675,162
413,0.4793783,0.0,40,0.0675,162
414,0.47640947,0.0,40,0.0675,162
415,0.47747535,0.0,40,0.0675,162
416,0.48051932,0.0,40,0.0675,162
417,0.48328692,0.0,40,0.0675,162
418,0.48116148,0.0,40,0.0675,163
419,0.48442975,0.0,40,0.0675,164
420,0.4831153,0.0,40,0.0675,164
421,0.48293477,0.0,40,0.0675,164
422,0.48619765,0.0,40,0.0675,164
423,0.48633525,0.0,40,0.0675,164
424,0.48560497,0.0,40,0.0675,164
425,0.4848115,0.0,40,0.0675,164
426,0.48649913,0.0,40,0.0675,164
427,0.48996416,0.0,40,0.0675,164
428,0.48684278,0.0,40,0.0675,164
429,0.48689258,0.0,40,0.0675,164
430,0.48768407,0.0,40,0.0675,164
431,0.48462084,0.0,40,0.0675,164
432,0.48345327,0.0,40,0.0675,164
433,0.48188886,0.0,40,0.0675,164
434,0.48331708,0.0,40,0.0675,165
435,0.48169586,0.0,40,0.0675,165
436,0.4803708,0.0,40,0.0675,166
437,0.48183402,0.0,40,0.0675,166
438,0.48363632,0.0,40,0.0675,166
439,0.4819377,0.0,40,0.0675,166
440,0.47762746,0.0,40,0.0675,166
441,0.4783172,0.0,40,0.0675,166
442,0.47978422,0.0,40,0.0675,166
443,0.48221728,0.0,40,0.0675,166
444,0.48283312,0.0,40,0.0675,166
445,0.48321098,0.0,40,0.0675,166
446,0.48284835,0.0,40,0.0675,166
447,0.48308432,0.0,40,0.0675,167
448,0.48194367,0.0,40,0.0675,167
449,0.47841376,0.0,40,0.0675,168
450,0.47797948,0.0,40,0.0675,168
451,0.4767096,0.0,40,0.0675,168
452,0.476258,0.0,40,0.0675,168
453,0.47705567,0.0,40,0.0675,169
454,0.4768702,0.0,40,0.0675,169
455,0.47212407,0.0,40,0.0675,169
456,0.4740291,0.0,40,0.0675,169
457,0.47652656,0.0,40,0.0675,169
458,0.4779846,0.0,40,0.0675,170
459,0.47899786,0.0,40,0.0675,171
460,0.4794371,0.0,40,0.0675,171
461,0.47818232,0.0,40,0.0675,171
462,0.48328257,0.0,40,0.0675,171
463,0.48206973,0.0,40,0.0675,171
464,0.4805227,0.0,40,0.0675,171
465,0.48277465,0.0,40,0.0675,171
466,0.481221,0.0,40,0.0675,171
467,0.48091847,0.0,40,0.0675,171
468,0.48209682,0.0,40,0.0675,171
469,0.4819621,0.0,40,0.0675,171
470,0.4864541,0.0,40,0.0675,171
471,0.48845977,0.0,40,0.0675,171
472,0.48706964,0.0,40,0.0675,171
473,0.486014,0.0,40,0.0675,171
474,0.48392716,0.0,40,0.0675,171
475,0.4810258,0.0,40,0.0675,171
476,0.4806495,0.0,40,0.0675,171
477,0.47698876,0.0,40,0.0675,171
478,0.47205177,0.0,40,0.0675,171
479,0.47191587,0.0,40,0.0675,171
480,0.47390532,0.0,40,0.0675,171
481,0.47446063,0.0,40,0.0675,171
482,0.47344297,0.0,40,0.0675,171
483,0.47522348,0.0,40,0.0675,171
484,0.47629815,0.0,40,0.0675,172
485,0.47712666,0.0,40,0.0675,172
486,0.47265357,0.0,40,0.0675,173
487,0.47496983,0.0,40,0.0675,173
488,0.47808975,0.0,40,0.0675,173
489,0.4807455,0.0,40,0.0675,174
490,0.47909355,0.0,40,0.0675,174
491,0.4815133,0.0,40,0.0675,175
492,0.48021552,0.0,40,0.0675,175
493,0.478558,0.0,40,0.0675,175
494,0.47610682,0.0,40,0.0675,176
495,0.47407544,0.0,40,0.0675,176
496,0.47286427,0.0,40,0.0675,178
497,0.4777306,0.0,40,0.0675,178
498,0.4830687,0.0,40,0.0675,178
499,0.48354894,0.0,40,0.0675,178
500,0.48528102,0.0,40,0.0685,178
501,0.48396465,0.0,40,0.0685,179
502,0.48571968,0.0,40,0.0685,180
503,0.48551595,0.0,40,0.0685,180
504,0.4894751,0.0,40,0.0685,180
505,0.4868444,0.0,40,0.0685,180
506,0.4866872,0.0,40,0.0685,180
507,0.48786044,0.0,40,0.0685,180
508,0.48823398,0.0,40,0.0685,180
509,0.4872621,0.0,40,0.0685,180
510,0.49043214,0.0,40,0.0685,180
511,0.48759946,0.0,40,0.0685,180
512,0.49131015,0.0,40,0.0685,180
513,0.4892832,0.0,40,0.0685,181
514,0.4882186,0.0,40,0.0685,181
515,0.4898662,0.0,40,0.0685,181
516,0.49116185,0.0,40,0.0685,182
517,0.49481615,0.0,40,0.0685,182
518,0.49202955,0.0,40,0.0685,182
519,0.4945838,0.0,40,0.0685,182
520,0.4940838,0.0,40,0.0685,182
521,0.49524537,0.0,40,0.0685,182
522,0.49464107,0.0,40,0.0685,184
523,0.4926325,0.0,40,0.0685,184
524,0.49121734,0.0,40,0.0685,184
525,0.49045128,0.0,40,0.0685,186
526,0.48650527,0.0,40,0.0685,188
527,0.48542285,0.0,40,0.0685,189
528,0.48602715,0.0,40,0.0685,190
529,0.48461905,0.0,40,0.0685,192
530,0.4829799,0.0,40,0.0685,192
531,0.4828358,0.0,40,0.0685,196
532,0.48545223,0.0,40,0.0685,198
533,0.4869211,0.0,40,0.0685,198
534,0.4873284,0.0,40,0.0685,199
535,0.48671827,0.0,40,0.0685,200
536,0.48717207,0.0,40,0.0685,201
537,0.4868542,0.0,40,0.0685,201
538,0.48811284,0.0,40,0.0685,202
539,0.4890718,0.0,40,0.0685,202
540,0.49288443,0.0,40,0.0685,203
541,0.49172226,0.0,40,0.0685,206
542,0.49204093,0.0,40,0.0685,208
543,0.4924045,0.0,40,0.0685,208
544,0.48798847,0.0,40,0.0685,208
545,0.48446602,0.0,40,0.0685,208
546,0.483865,0.0,40,0.0685,209
547,0.48170415,0.0,40,0.0685,209
548,0.47999072,0.0,40,0.0685,209
549,0.48079687,0.0,40,0.0685,209
550,0.48199707,0.0,40,0.0685,211
551,0.47990802,0.0,40,0.0685,211
552,0.47610995,0.0,40,0.0685,213
553,0.4767874,0.0,40,0.0685,214
554,0.4746503,0.0,40,0.0685,215
555,0.47694814,0.0,40,0.0685,215
556,0.4768608,0.0,40,0.0685,215
557,0.47723222,0.0,40,0.0685,217
558,0.4743628,0.0,40,0.0685,217
559,0.47187597,0.0,40,0.0685,217
560,0.47261855,0.0,40,0.0685,217
561,0.47399032,0.0,40,0.0685,218
562,0.47148114,0.0,40,0.0685,220
563,0.47080907,0.0,40,0.0685,221
564,0.47275254,0.0,40,0.0685,223
565,0.47436133,0.0,40,0.0685,223
566,0.47363174,0.0,40,0.0685,223
567,0.47618136,0.0,40,0.0685,224
568,0.47774106,0.0,40,0.0685,224
569,0.47792935,0.0,40,0.0685,225
570,0.47994152,0.0,40,0.0685,227
571,0.48063964,0.0,40,0.0685,227
572,0.47949356,0.0,40,0.0685,227
573,0.48112515,0.0,40,0.0685,227
574,0.48688257,0.0,40,0.0685,227
575,0.4851924,0.0,40,0.0685,229
576,0.48716718,0.0,40,0.0685,230
577,0.48547792,0.0,40,0.0685,230
578,0.4852123,0.0,40,0.0685,231
579,0.48301616,0.0,40,0.0685,231
580,0.4855334,0.0,40,0.0685,231
581,0.4865038,0.0,40,0.0685,233
582,0.48555675,0.0,40,0.0685,233
583,0.48496172,0.0,40,0.0685,233
584,0.4816991,0.0,40,0.0685,233
585,0.48186836,0.0,40,0.0685,233
586,0.4882681,0.0,40,0.0685,234
587,0.4907163,0.0,40,0.0685,236
588,0.49271005,0.0,40,0.0685,238
589,0.49317127,0.0,40,0.0685,241
590,0.4896671,0.0,40,0.0685,241
591,0.49141613,0.0,40,0.0685,241
592,0.49063495,0.0,40,0.0685,242
593,0.4910165,0.0,40,0.0685,243
594,0.49580187,0.0,40,0.0685,243
595,0.49269393,0.0,40,0.0685,244
596,0.4929668,0.0,40,0.0685,244
597,0.49111095,0.0,40,0.0685,245
598,0.48819917,0.0,40,0.0685,246
599,0.48757607,0.0,40,0.0685,247
600,0.48693657,0.0,40,0.0689,248
601,0.4909505,0.0,40,0.0689,249
602,0.48867998,0.0,40,0.0689,250
603,0.49082792,0.0,40,0.0689,250
604,0.49447954,0.0,40,0.0689,251
605,0.4916011,0.0,40,0.0689,254
606,0.49347153,0.0,40,0.0689,258
607,0.49184918,0.0,40,0.0689,261
608,0.49289942,0.0,40,0.0689,261
609,0.49660254,0.0,40,0.0689,262
610,0.4925079,0.0,40,0.0689,262
611,0.49460763,0.0,40,0.0689,262
612,0.49236807,0.0,40,0.0689,262
613,0.49367714,0.0,40,0.0689,262
614,0.49330792,0.0,40,0.0689,262
615,0.49437183,0.0,40,0.0689,262
616,0.49415606,0.0,40,0.0689,262
617,0.49292916,0.0,40,0.0689,262
618,0.49320477,0.0,40,0.0689,263
619,0.48912686,0.0,40,0.0689,263
620,0.48676854,0.0,40,0.0689,263
621,0.48557687,0.0,40,0.0689,263
622,0.48561743,0.0,40,0.0689,263
623,0.4858966,0.0,40,0.0689,263
624,0.48462352,0.0,40,0.0689,264
625,0.48429522,0.0,40,0.0689,264
626,0.48691735,0.0,40,0.0689,264
627,0.48611435,0.0,40,0.0689,264
628,0.4874709,0.0,40,0.0689,264
629,0.4867456,0.0,40,0.0689,264
630,0.48651093,0.0,40,0.0689,264
631,0.48444352,0.0,40,0.0689,264
632,0.48216817,0.0,40,0.0689,264
633,0.48027045,0.0,40,0.0689,264
634,0.47678506,0.0,40,0.0689,264
635,0.47717178,0.0,40,0.0689,264
636,0.47632217,0.0,40,0.0689,264
637,0.47651094,0.0,40,0.0689,264
638,0.4752533,0.0,40,0.0689,264
639,0.47432226,0.0,40,0.0689,264
640,0.47376615,0.0,40,0.0689,264
