generation,gac,mean_novelty,archive_size
4277,124.4,0.5085258768743628,200
4278,121.84,0.509195243301059,200
4279,123.08,0.5498113405931169,200
4280,120.52,0.5483261796888125,200
4281,120.76,0.47528946342325973,200
4282,118.76,0.4692774207645629,200
4283,122.28,0.4969878059653634,200
4284,119.18,0.48803974113549353,200
4285,119.64,0.48950890007070286,200
4286,119.38,0.5380058137213087,200
4287,119.06,0.5221062377355032,200
4288,118.08,0.5271270128131618,200
4289,119.7,0.5019326233555778,200
4290,117.96,0.5096979762683199,200
4291,120.16,0.47422010991357477,200
4292,119.44,0.4953594502473285,200
4293,121.56,0.4753545497519854,200
4294,119.64,0.48391747818255154,200
4295,119.16,0.4766493686622767,200
4296,118.88,0.5105095424808481,200
4297,118.02,0.5224253778476207,200
4298,117.92,0.5402811180734908,200
4299,120.26,0.5307709085911335,200
4300,116.8,0.5151346554127788,200
4301,119.04,0.48887898946697783,200
4302,117.32,0.5100985591764021,200
4303,115.1,0.5176170429308207,200
4304,114.54,0.5128377511798667,200
4305,114.24,0.4914005746214691,200
4306,113.12,0.5255219507972272,200
4307,113.94,0.5129352848729252,200
4308,113.78,0.5071711160710933,200
4309,114.48,0.5497543914571353,200
4310,113.62,0.5301750897926814,200
4311,113.26,0.5229535090952664,200
4312,113.8,0.5192458675709054,200
4313,112.28,0.48639106549994826,200
4314,113.66,0.5312757216429926,200
4315,113.58,0.5112602996632688,200
4316,113.12,0.5107298448146331,200
4317,113.02,0.5111115569114364,200
4318,113.12,0.4950701367231059,200
4319,112.16,0.5356979221942185,200
4320,112.24,0.5218462929149813,200
4321,111.82,0.530269345540241,200
4322,111.36,0.5295183142683063,200
4323,111.94,0.5098271235201101,200
4324,111.6,0.5026530513533097,200
4325,109.94,0.5150204808106001,200
4326,111.08,0.5221514173968896,200
4327,111.1,0.5101018873147102,200
4328,111.12,0.5109276514078003,200
4329,110.26,0.4935663229630092,200
4330,110.34,0.45039823518424077,200
4331,110.78,0.45583352293807955,200
4332,110.26,0.44384196738379905,200
4333,110.34,0.43176688873116026,200
4334,111.22,0.455522178379075,200
4335,110.48,0.4502312117255143,200
4336,110.76,0.4795824591457666,200
4337,110.54,0.4892997195343202,200
4338,109.9,0.48638879533287094,200
4339,112.5,0.48358709127905797,200
4340,113.6,0.4478769185546971,200
4341,111.48,0.4470774651577373,200
4342,113.94,0.4659710758115477,200
4343,111.72,0.480232654787194,200
4344,113.52,0.49968224924016474,200
4345,112.76,0.5343887583875099,200
4346,112.34,0.4938603772165178,200
4347,114.64,0.5355109161841981,200
4348,114.72,0.5101574724932516,200
4349,115.56,0.512312886728476,200
4350,115.0,0.48401811688483426,200
4351,114.32,0.47721798512199975,200
4352,114.22,0.4716669577764875,200
4353,113.6,0.49718850916054774,200
4354,112.68,0.5066534158511362,200
4355,113.72,0.5024336594719846,200
4356,113.92,0.5021746597447205,200
4357,113.42,0.4584936664522843,200
4358,115.58,0.47220209228403254,200
4359,115.02,0.4761895248663891,200
4360,115.0,0.49900394529017833,200
4361,115.52,0.4823893760372711,200
4362,114.84,0.499229466163943,200
4363,116.34,0.5287271827066715,200
4364,115.4,0.5630744081410922,200
4365,115.96,0.5640699253057995,200
4366,114.8,0.6018001251067228,200
4367,114.48,0.6164662285433905,200
4368,116.72,0.6334419833119821,200
4369,116.28,0.6201362191958886,200
4370,116.08,0.6347346759502619,200
4371,116.98,0.6734827923588513,200
4372,117.44,0.6142156157407702,200
4373,117.56,0.5552245578499732,200
4374,116.96,0.5401869954151755,200
4375,116.58,0.5875270780672637,200
4376,119.28,0.5415480353332326,200
4377,118.26,0.5367617012724513,200
4378,120.22,0.49209034189068823,200
4379,120.1,0.4804717053588808,200
4380,120.72,0.5040786600836521,200
4381,121.42,0.4876243160798912,200
4382,120.64,0.5086737637242127,200
4383,121.3,0.5104106117291061,200
4384,119.9,0.5257382340384088,200
4385,119.94,0.5131547080984502,200
4386,119.44,0.46797058584434853,200
4387,120.58,0.4629683304338031,200
4388,119.72,0.4951660872295367,200
4389,119.76,0.49742908635869265,200
4390,120.42,0.4725767366428573,200
4391,118.26,0.5113098916635003,200
4392,117.36,0.5299410128543673,200
4393,116.92,0.5288267447265044,200
4394,116.94,0.5663394044468629,200
4395,117.64,0.5493155413243347,200
4396,117.76,0.5502702985987559,200
4397,116.0,0.5541248873808045,200
4398,116.82,0.5716084993513435,200
4399,116.56,0.5472988682032361,200
4400,117.72,0.47851322348683006,200
4401,119.3,0.4743949325729325,200
4402,117.32,0.5281737851456615,200
4403,116.78,0.5167731976318826,200
4404,117.12,0.5363136539393593,200
4405,117.48,0.5407046124814022,200
4406,117.0,0.5574672094141772,200
4407,117.54,0.6006499467526689,200
4408,117.82,0.5911512791807907,200
4409,116.96,0.6046675733245069,200
4410,117.12,0.6062874853444132,200
4411,116.94,0.6112542378150069,200
4412,116.82,0.5729999140145298,200
4413,117.3,0.5450325730457952,200
4414,117.36,0.5071747237672964,200
4415,117.44,0.5014260822192624,200
4416,116.9,0.48876725150183115,200
4417,117.72,0.5284886975825013,200
4418,116.62,0.4937340630073169,200
4419,116.38,0.5207647386763987,200
4420,117.66,0.5100707789201004,200
4421,117.42,0.4725433355746931,200
4422,117.78,0.42915652040361996,200
4423,118.32,0.455982822755308,200
4424,117.38,0.46314526738779266,200
4425,117.62,0.47587251880857784,200
4426,117.8,0.5185780517908956,200
4427,117.7,0.5060612628285237,200
4428,117.58,0.5055056948318121,200
4429,117.46,0.5538952661999945,200
4430,117.18,0.5192706458489035,200
4431,117.98,0.47855567394049287,200
4432,117.84,0.5044714476367858,200
4433,117.68,0.5488084273911104,200
4434,118.14,0.5518462617600515,200
4435,117.98,0.5776372183462886,200
4436,117.12,0.5315495425308514,200
4437,116.64,0.44835513534552157,200
4438,116.04,0.4944014571297113,200
4439,116.26,0.5213806767912671,200
4440,116.66,0.5233068712223655,200
4441,117.62,0.5255856772672896,200
4442,118.5,0.5169109987544868,200
4443,118.18,0.49015685535577314,200
4444,119.36,0.5097979314734087,200
4445,120.92,0.5000672530758247,200
4446,119.28,0.5308622010948326,200
4447,120.82,0.5168865648547896,200
4448,119.54,0.5484106308028968,200
4449,118.62,0.5297790960624618,200
4450,117.96,0.48721652529465265,200
4451,120.34,0.48855917751966976,200
4452,118.66,0.46588628965992485,200
4453,117.86,0.4887677758931995,200
4454,118.06,0.5048330370845808,200
4455,116.12,0.5393082839373355,200
4456,117.46,0.5511414916748372,200
4457,116.3,0.593667986389041,200
4458,114.8,0.5933675731036611,200
4459,113.44,0.5602018513840915,200
4460,113.96,0.5371074897571141,200
4461,115.42,0.5688537389684714,200
4462,114.42,0.5490293463003707,200
4463,112.48,0.5343276842883568,200
4464,114.16,0.5523400715200384,200
4465,111.26,0.5337847014043459,200
4466,110.0,0.49910300540333025,200
4467,109.78,0.46686353866965463,200
4468,110.22,0.47526718110570115,200
4469,108.94,0.5058254284005926,200
4470,109.68,0.5219458839011042,200
4471,109.74,0.5334875764560932,200
4472,109.2,0.5486616564855035,200
4473,108.84,0.5494267479839167,200
4474,108.5,0.5348602273742059,200
4475,108.84,0.5006943988438283,200
4476,108.48,0.44424551762622594,200
4477,110.0,0.5179250905283946,200
4478,110.12,0.4653414450198975,200
4479,110.1,0.4798929907889471,200
4480,108.96,0.49612083389678696,200
4481,110.62,0.4954274796950363,200
4482,109.56,0.5023961765405902,200
4483,110.62,0.5093345315279723,200
4484,109.48,0.520253676981702,200
4485,109.2,0.5279196420223533,200
4486,108.48,0.5320456484128582,200
4487,108.9,0.5534211533241189,200
4488,107.58,0.543998815056083,200
4489,107.28,0.5442657805652314,200
4490,108.54,0.5477493724103877,200
4491,108.44,0.5224853633784129,200
4492,108.28,0.5586085861756769,200
4493,109.88,0.5827030063861486,200
4494,109.74,0.5455340381046979,200
4495,108.4,0.5507225025483168,200
4496,110.32,0.5637445083485669,200
4497,107.8,0.5594303044825716,200
4498,109.0,0.5735087908362445,200
4499,108.24,0.5250994076355615,200
4500,106.62,0.5354016829705003,200
4501,109.2,0.5101508595762642,200
4502,107.08,0.5011692743798187,200
4503,110.12,0.5346910152679273,200
4504,107.38,0.5217923519389479,200
4505,108.88,0.5463603415796628,200
4506,109.28,0.5339260532279501,200
4507,108.22,0.5256450102743593,200
4508,110.76,0.5634723261359225,200
4509,110.36,0.5645966504819764,200
4510,110.56,0.5543240930880459,200
4511,110.3,0.5774510785955054,200
4512,110.62,0.594366838030189,200
4513,111.1,0.5719427816171369,200
4514,110.02,0.5499321972121672,200
4515,110.56,0.5463041104958517,200
4516,111.36,0.5399617020658667,200
4517,112.04,0.5175349645633976,200
4518,110.14,0.5379619550001155,200
4519,112.1,0.5430630754210426,200
4520,112.74,0.5156677010628943,200
4521,111.9,0.5572671171503883,200
4522,115.72,0.48954298023099746,200
4523,112.92,0.5365116629366328,200
4524,114.18,0.5948092086723424,200
4525,114.42,0.5482199565097206,200
4526,114.4,0.5877261549348912,200
4527,114.28,0.5474309881864307,200
4528,112.94,0.49918204757088064,200
4529,111.44,0.5275630787676772,200
4530,112.6,0.5430848551526974,200
4531,111.12,0.5710158068243831,200
4532,109.28,0.541430980532243,200
4533,110.38,0.5249561790210715,200
4534,110.12,0.5086421243306273,200
4535,109.16,0.4746687356049181,200
4536,110.48,0.450437427610093,200
4537,110.74,0.5141950345500491,200
4538,109.24,0.4837304945279074,200
4539,110.34,0.48583716842774954,200
4540,108.64,0.4759370422309905,200
4541,109.48,0.4558508493856717,200
4542,110.06,0.4990653376749843,200
4543,107.88,0.49975737833975514,200
4544,109.46,0.5323723258742629,200
4545,110.22,0.5039961881510551,200
4546,109.98,0.49347554736515215,200
4547,111.54,0.5138366127545989,200
4548,111.02,0.5163554306141532,200
4549,113.28,0.4991300833242516,200
4550,114.12,0.4905403760865887,200
4551,113.32,0.5218017798388361,200
4552,115.1,0.522784419345379,200
4553,114.04,0.5414332050629386,200
4554,115.32,0.5237081635462778,200
4555,113.16,0.4992283755019838,200
4556,113.52,0.5020865729802557,200
4557,115.38,0.5529444996870054,200
4558,112.64,0.5621063736076859,200
4559,113.54,0.5521002435481045,200
4560,114.5,0.5579789711764555,200
4561,114.94,0.5929928531154611,200
4562,115.04,0.6233733018519177,200
4563,116.02,0.6243862328848413,200
4564,116.52,0.6360939830591262,200
4565,116.02,0.6152606164577846,200
4566,117.68,0.572424675013947,200
4567,116.68,0.5724134475280926,200
4568,115.56,0.6112724498292402,200
4569,117.32,0.6062105269781305,200
4570,116.74,0.5831667270096851,200
4571,117.64,0.5703126445118065,200
4572,118.42,0.5553171684557094,200
4573,118.48,0.5342489932845336,200
4574,118.04,0.5426649264544368,200
4575,118.44,0.5373463396703666,200
4576,117.56,0.5521118931949422,200
4577,116.76,0.5399704728334638,200
4578,116.88,0.5185663322721371,200
4579,116.96,0.47523161304421946,200
4580,116.66,0.5170190486471636,200
4581,116.54,0.4954529237702215,200
4582,116.44,0.5113566031559509,200
4583,118.1,0.5187481162594214,200
4584,117.24,0.5373478478785836,200
4585,117.02,0.5067805028814566,200
4586,117.3,0.5071813058454403,200
4587,117.32,0.5284195780482013,200
4588,117.46,0.5347708599368243,200
4589,117.26,0.5222670351535226,200
4590,116.92,0.5197019646887343,200
4591,116.58,0.47032884898078814,200
4592,117.44,0.4573881493518275,200
4593,115.9,0.47886755382500035,200
4594,116.72,0.45688851488303195,200
4595,116.48,0.4847043385883671,200
4596,117.42,0.5018123477058712,200
4597,116.6,0.5125459479947807,200
4598,116.6,0.5271353652570998,200
4599,116.92,0.5366913822849856,200
4600,116.74,0.522636419562208,200
4601,116.96,0.5613791828344987,200
4602,117.72,0.5418246200044785,200
4603,115.7,0.47992343367086227,200
4604,116.44,0.5161434424270971,200
4605,115.92,0.5304518999182963,200
4606,116.6,0.548600886430858,200
4607,116.3,0.5497926675211748,200
4608,115.58,0.5310150252362188,200
4609,116.92,0.5570853402691385,200
4610,116.82,0.5099048318381808,200
4611,115.62,0.50605961820979,200
4612,117.28,0.553679045489762,200
4613,116.28,0.49398030538064963,200
4614,117.6,0.5310734121425328,200
4615,117.06,0.5407130409990256,200
4616,119.38,0.5495251292998922,200
4617,116.9,0.5571318760924086,200
4618,117.32,0.5583631126345922,200
4619,116.76,0.544823345251511,200
4620,116.54,0.5351959566995153,200
4621,117.56,0.5443461411741929,200
4622,118.44,0.560469483557123,200
4623,118.98,0.5997200539265374,200
4624,119.34,0.5599335313614775,200
4625,118.44,0.5322357716764372,200
4626,120.18,0.5082513189746295,200
4627,120.24,0.49717759160731484,200
4628,120.04,0.5185823732033377,200
4629,120.6,0.5586158148290274,200
4630,119.62,0.5631397409011152,200
4631,120.22,0.5790934669943555,200
4632,120.3,0.5551014035829207,200
4633,118.1,0.5869231330724994,200
4634,118.74,0.5889553547994055,200
4635,118.66,0.5982902121001791,200
4636,119.12,0.6153479038992544,200
4637,118.32,0.631126694901973,200
4638,118.52,0.6044165536072507,200
4639,118.7,0.5582703683653485,200
4640,117.98,0.5640559300967503,200
4641,117.68,0.5831944118804265,200
4642,119.96,0.5439741993384867,200
4643,119.0,0.4712119526691,200
4644,118.28,0.5811397868636016,200
4645,118.38,0.5498825883944262,200
4646,120.12,0.5759883947207574,200
4647,119.94,0.5375467688701391,200
4648,119.7,0.5699986333072632,200
4649,118.4,0.5826067319573653,200
4650,119.14,0.5689145238130129,200
4651,118.04,0.5698297553615703,200
4652,116.28,0.5027480212195663,200
4653,116.18,0.5326030597916281,200
4654,116.62,0.5048547652161757,200
4655,117.6,0.4824498764754503,200
4656,116.16,0.5026215030378055,200
4657,115.9,0.4959585406962197,200
4658,115.68,0.5182866666239121,200
4659,115.18,0.5081453574927264,200
4660,115.4,0.5274803312427712,200
4661,116.08,0.5388360400875524,200
4662,116.54,0.5154900914051069,200
4663,116.4,0.5035600211478253,200
4664,115.5,0.5220730813655516,200
4665,116.16,0.5352259256081161,200
4666,115.7,0.5645236112422011,200
4667,114.58,0.5454226171407988,200
4668,114.76,0.5319883470265743,200
4669,113.64,0.5359290714306156,200
4670,112.84,0.5415970563981033,200
4671,113.9,0.48103759141135016,200
4672,113.9,0.47315323469454446,200
4673,113.32,0.5137161098133685,200
4674,113.08,0.4760837092921523,200
4675,113.18,0.45351142530934346,200
4676,112.58,0.4580964617372659,200
4677,111.94,0.4778520397640779,200
4678,113.06,0.5056891828886795,200
4679,112.72,0.5066346024141456,200
4680,112.46,0.5366529745043549,200
4681,112.18,0.5600803586958558,200
4682,112.7,0.5181962981542224,200
4683,111.9,0.5432398755990088,200
4684,111.68,0.5476276116133479,200
4685,111.56,0.5512114202928237,200
4686,111.94,0.550196591013116,200
4687,113.76,0.5233108562778352,200
4688,113.2,0.520660271127196,200
4689,112.36,0.5253631875344194,200
4690,112.98,0.5120925344901096,200
4691,112.7,0.5112568175539502,200
4692,113.2,0.5334690357332331,200
4693,113.3,0.5329092812021049,200
4694,112.78,0.5713291647199952,200
4695,113.14,0.5781564615138756,200
4696,113.58,0.5365852956194873,200
4697,113.9,0.5443803788745247,200
4698,114.58,0.5388995293508617,200
4699,113.02,0.5636244505266873,200
4700,112.92,0.5535276714732679,200
4701,114.52,0.5837436687711675,200
4702,113.2,0.5771775032025133,200
4703,113.4,0.5713809337413125,200
4704,112.02,0.5992720517385319,200
4705,113.52,0.56605834421921,200
4706,111.3,0.48018362203666876,200
4707,113.12,0.5035799306351731,200
4708,111.8,0.5021419934988781,200
4709,112.4,0.5276872898008199,200
4710,112.94,0.5579511832606504,200
4711,111.16,0.5532544529741042,200
4712,111.72,0.5395919605514571,200
4713,111.9,0.5609637267790688,200
4714,111.74,0.5557683127628044,200
4715,111.32,0.5382880836390362,200
4716,109.48,0.5369917758455627,200
4717,110.54,0.5673371075601594,200
4718,110.62,0.555456251633654,200
4719,109.52,0.550753615431892,200
4720,110.6,0.5774805750643531,200
4721,110.64,0.5881251438157441,200
4722,111.94,0.5977729227463281,200
4723,111.14,0.5684447861006603,200
4724,111.8,0.5021944253601947,200
4725,112.08,0.49882674267756166,200
4726,111.22,0.48008996123304853,200
4727,110.04,0.4446486539361923,200
4728,110.58,0.45809351448052366,200
4729,108.78,0.48084920438257295,200
4730,110.8,0.45449183335950416,200
4731,109.3,0.4784837775217249,200
4732,110.12,0.4290848722769439,200
4733,110.42,0.4625379294676481,200
4734,109.1,0.4853196646629068,200
4735,108.54,0.4768843783258434,200
4736,108.96,0.46332775561612294,200
4737,108.06,0.4923028128385266,200
4738,107.3,0.5266943545188832,200
4739,107.22,0.5152686906493131,200
4740,108.48,0.4981720905218412,200
4741,111.12,0.5030720200645121,200
4742,111.04,0.4838478303918539,200
4743,113.7,0.5220373825141124,200
4744,113.88,0.4796071723798754,200
4745,113.48,0.5269693588734676,200
4746,112.02,0.5384047055877335,200
4747,114.14,0.5509091274864332,200
4748,115.06,0.5060245563274316,200
4749,115.88,0.5403383644246507,200
4750,115.88,0.516112383499947,200
4751,114.44,0.4627138222578555,200
4752,114.92,0.5204971751208539,200
4753,115.98,0.5362880645893933,200
4754,115.0,0.5165158006716082,200
4755,115.54,0.5248076981406958,200
4756,114.94,0.5097268826852778,200
4757,114.54,0.5347991584123055,200
4758,115.34,0.5873798843657679,200
4759,115.3,0.5936383649817273,200
4760,114.24,0.6004118807250964,200
4761,116.3,0.6157468891212421,200
4762,112.26,0.544162957772411,200
4763,112.38,0.538563732550661,200
4764,111.46,0.5641149875639484,200
4765,111.72,0.49599399080069695,200
4766,111.0,0.5015924755186255,200
4767,111.8,0.4639190065028338,200
4768,111.34,0.4964951714465179,200
4769,109.38,0.49565993246325457,200
4770,110.98,0.5313511569056363,200
4771,111.38,0.5006604953316391,200
4772,109.64,0.5181114071555991,200
4773,111.3,0.5033324600525328,200
4774,111.36,0.48801839729618196,200
4775,110.66,0.48214409478801423,200
4776,111.7,0.48812825230569706,200
4777,111.44,0.49143521466919615,200
4778,112.0,0.5611076650696489,200
4779,111.72,0.5483786858758565,200
4780,112.2,0.572239481809528,200
4781,111.3,0.5585072459953098,200
4782,111.3,0.5586927868794918,200
4783,112.38,0.5731092119574618,200
4784,111.4,0.6007599811610664,200
4785,112.26,0.634324998131817,200
4786,110.18,0.5603495387721152,200
4787,110.92,0.5349678824372017,200
4788,112.4,0.5385406700447659,200
4789,110.86,0.5918946731087686,200
4790,109.42,0.5483989483218019,200
4791,111.2,0.5423692338047492,200
4792,109.24,0.5257638887107059,200
4793,111.04,0.5681925715168331,200
4794,110.56,0.5300168494603273,200
4795,111.62,0.5465834889059247,200
4796,110.3,0.5641721525907393,200
4797,111.4,0.5594007496542359,200
4798,109.92,0.5661464088232195,200
4799,109.68,0.5374518576046909,200
4800,109.44,0.558330314030282,200
4801,109.6,0.5403309013027033,200
4802,108.16,0.5548224733045333,200
4803,110.46,0.582890987622373,200
4804,108.54,0.5835098975511058,200
4805,108.82,0.5665293795381594,200
4806,110.88,0.5853768404443833,200
4807,110.66,0.554673203856134,200
4808,110.08,0.5586157326520591,200
4809,110.64,0.5543937167270111,200
4810,110.08,0.6231443084672891,200
4811,111.24,0.5764202891140537,200
4812,110.56,0.5551374465536064,200
4813,111.46,0.47973174205930597,200
4814,112.08,0.5336885723106914,200
4815,111.86,0.5093632058608403,200
4816,110.74,0.48166446318287653,200
4817,111.74,0.4919113271530699,200
4818,110.74,0.5016175555233034,200
4819,110.82,0.5269794595625327,200
4820,110.38,0.5328463541022918,200
4821,110.18,0.5461280105424565,200
4822,109.66,0.5564049454816586,200
4823,109.9,0.5131469477761621,200
4824,108.36,0.536367798924611,200
4825,109.8,0.5290540732475338,200
4826,108.06,0.49763279048248793,200
4827,109.74,0.5391504063507611,200
4828,108.56,0.4681885710573049,200
4829,110.46,0.46797040286314734,200
4830,109.56,0.4669818924222263,200
4831,111.08,0.482289183621204,200
4832,110.08,0.4869744211577715,200
4833,110.26,0.493089929212049,200
4834,110.12,0.521791995240488,200
4835,110.34,0.537705179323939,200
4836,110.14,0.5258965254392538,200
4837,110.58,0.5690355404834608,200
4838,110.3,0.5605255340174796,200
4839,109.4,0.5493077893969162,200
4840,109.88,0.5700999058996378,200
4841,108.76,0.546998190643174,200
4842,109.3,0.5887488233481486,200
4843,109.62,0.5321288050757422,200
4844,109.4,0.5224589652614067,200
4845,109.04,0.47406618832020014,200
4846,108.58,0.4787140302631288,200
4847,108.9,0.48996208080159276,200
4848,108.46,0.5283020656993125,200
4849,110.26,0.5584223572460665,200
4850,109.22,0.5357198469275755,200
4851,109.04,0.49830425754679264,200
4852,109.82,0.48722884955467366,200
4853,109.56,0.4522286978109535,200
4854,109.94,0.42003615625584007,200
4855,109.04,0.43697164301661645,200
4856,109.32,0.4104057486068631,200
4857,109.18,0.42712087384815073,200
4858,109.22,0.5034769501707465,200
4859,109.48,0.5151596805566746,200
4860,108.02,0.49145452000750617,200
4861,108.74,0.5152539669333764,200
4862,109.04,0.5058187843056234,200
4863,108.96,0.4948970839541157,200
4864,109.6,0.48351780913375075,200
4865,109.46,0.47252004161350764,200
4866,108.52,0.46692622953300394,200
4867,109.6,0.5025793705478953,200
4868,108.72,0.49793550754972493,200
4869,109.1,0.48707018836302646,200
4870,108.8,0.4898943836662331,200
4871,109.32,0.4899102823596441,200
4872,108.58,0.4906084402974314,200
4873,108.76,0.4891560738702825,200
4874,108.82,0.4927878012120583,200
4875,108.18,0.4777859200469795,200
4876,107.2,0.47589968565497465,200
4877,107.66,0.49844234958079375,200
4878,106.94,0.5088720666729676,200
4879,106.56,0.4900186922511409,200
4880,106.88,0.47701485440980046,200
4881,107.12,0.5011662530936838,200
4882,106.26,0.5280237717542302,200
4883,108.86,0.534856795018386,200
4884,106.42,0.553932600498452,200
4885,108.36,0.5891468267944354,200
4886,107.42,0.6344369493411317,200
4887,106.7,0.6237787886254204,200
4888,105.8,0.6092085141299686,200
4889,106.74,0.662040120578142,200
4890,105.06,0.6246130827960923,200
4891,103.2,0.5874663587657575,200
4892,106.44,0.5865870465379328,200
4893,107.52,0.5097736839712153,200
4894,106.08,0.48579237319350554,200
4895,106.98,0.44915319294323924,200
4896,106.24,0.4779497502101579,200
4897,105.14,0.4693259267406313,200
4898,105.92,0.48535888713938813,200
4899,104.68,0.5092134946508893,200
4900,104.9,0.5413803647257376,200
4901,106.82,0.5357587987367397,200
4902,104.32,0.600428761478148,200
4903,106.42,0.5865271655063726,200
4904,103.34,0.6343323982196236,200
4905,107.68,0.6358702457399056,200
4906,106.76,0.6049844923708383,200
4907,105.66,0.5895273440862722,200
4908,107.56,0.597355207740299,200
4909,107.16,0.5826425206408835,200
4910,107.7,0.5882226260903776,200
4911,106.54,0.5855778452608651,200
4912,107.3,0.6326117202604541,200
4913,107.18,0.5668038133856433,200
4914,108.1,0.5673307344353601,200
4915,107.7,0.6150910544179716,200
4916,108.04,0.594919305159377,200
4917,108.1,0.5423938067454798,200
4918,107.62,0.5427265378930948,200
4919,107.18,0.5016272565859528,200
4920,108.12,0.4609375141120936,200
4921,106.56,0.44908238357087255,200
4922,107.16,0.5049031353454371,200
4923,107.2,0.47956138471452603,200
4924,106.74,0.4613909211766245,200
4925,105.94,0.4933982600960145,200
4926,105.4,0.5100301635669724,200
4927,105.44,0.4841032520816694,200
4928,106.34,0.539506595543519,200
4929,105.66,0.5117998872001456,200
4930,106.26,0.5158258910761204,200
4931,106.46,0.5269634616825093,200
4932,106.78,0.5629925756678607,200
4933,105.88,0.5960597357793983,200
4934,105.86,0.5625243003086402,200
4935,106.08,0.5889147446795586,200
4936,105.14,0.5753177787704536,200
4937,106.78,0.5710575662567181,200
4938,106.1,0.5649701323342072,200
4939,106.42,0.56210599212421,200
4940,106.98,0.5670716946997012,200
4941,105.96,0.5932160333029752,200
4942,106.96,0.6096279484842035,200
4943,105.16,0.5949594043702955,200
4944,107.66,0.5687069647768466,200
4945,107.08,0.5378891558156593,200
4946,108.78,0.5173847379369417,200
4947,109.54,0.5213708519761606,200
4948,108.96,0.54140043401189,200
4949,110.3,0.5303493273994915,200
4950,111.82,0.5020425105627969,200
4951,112.28,0.537089195751388,200
4952,111.56,0.5237621981523652,200
4953,113.1,0.549935370580694,200
4954,114.0,0.5251214820761322,200
4955,113.5,0.5210585693797183,200
4956,114.24,0.520186696462569,200
4957,112.66,0.517648764456856,200
4958,114.92,0.5263167579915271,200
4959,114.02,0.5309004327238716,200
4960,113.44,0.5642586712662472,200
4961,114.22,0.5712646657034147,200
4962,114.54,0.5063876287164706,200
4963,113.44,0.5621185722298353,200
4964,114.0,0.5480717043745081,200
4965,113.1,0.5965124490589837,200
4966,114.18,0.6029659670751992,200
4967,115.24,0.5759597484227236,200
4968,114.34,0.5479977278778181,200
4969,115.16,0.519277415222549,200
4970,115.02,0.4843757597849093,200
4971,113.06,0.5037575767845612,200
4972,113.88,0.5143991870266774,200
4973,112.84,0.5660984203364542,200
4974,115.04,0.564782827512029,200
4975,113.64,0.5574522198728302,200
4976,114.52,0.563856108028391,200
4977,114.6,0.5576679228062997,200
4978,113.98,0.5351812480816026,200
4979,113.74,0.49125699943927176,200
4980,114.82,0.5569042323120011,200
4981,114.28,0.5607361501983872,200
4982,113.32,0.599224823838206,200
4983,113.88,0.6112548454771143,200
4984,113.34,0.5910105638857535,200
4985,115.24,0.648470554455543,200
4986,114.76,0.649516194476151,200
4987,114.96,0.6326878754545063,200
4988,114.38,0.5892230135255582,200
4989,114.72,0.5621209817020558,200
4990,114.74,0.5070645469499625,200
4991,113.76,0.5597938559673987,200
4992,114.7,0.5417383869032457,200
4993,113.96,0.5432111173555757,200
4994,114.74,0.5514598276347652,200
4995,114.3,0.5241524091801378,200
4996,113.74,0.5763346050047595,200
4997,113.56,0.5611924670028163,200
4998,114.34,0.5527856558748256,200
4999,113.58,0.5493103930144237,200
5000,112.48,0.5386707838981369,200
5001,113.12,0.48545750516476205,200
5002,112.32,0.5275959543456868,200
5003,112.96,0.5112118034493719,200
5004,112.7,0.5598913900555659,200
5005,111.94,0.5574926150388092,200
5006,112.12,0.5670568472138788,200
5007,112.0,0.4948058309685951,200
5008,110.74,0.48219267971781726,200
5009,111.48,0.5252509442822217,200
5010,110.76,0.5256326177763766,200
5011,111.48,0.5474491777411442,200
5012,111.24,0.5245782515803404,200
5013,112.32,0.569497302295014,200
5014,112.4,0.5650338423722483,200
5015,112.26,0.5677639812651377,200
5016,113.0,0.5116437830903154,200
5017,113.7,0.5304597076300411,200
5018,114.22,0.5128189662161401,200
5019,113.68,0.5341608667105678,200
5020,114.62,0.5315259024052275,200
5021,114.5,0.5523742070455467,200
5022,112.7,0.5205497528867529,200
5023,112.5,0.5138883800909767,200
5024,113.52,0.5244209775270224,200
5025,113.38,0.48132541812913493,200
5026,113.64,0.4929717366746164,200
5027,113.4,0.5124036763797437,200
5028,113.08,0.5375424794540954,200
5029,113.1,0.5237181774730643,200
5030,112.58,0.4925996720733852,200
5031,112.94,0.5146468964482114,200
5032,112.34,0.497256597698481,200
5033,112.92,0.5115465503214455,200
5034,112.48,0.525996147282736,200
5035,113.06,0.4803414536257074,200
5036,113.12,0.531458843201218,200
5037,112.88,0.5467084694892823,200
5038,111.72,0.5579861019817557,200
5039,113.42,0.5645946571284987,200
5040,111.96,0.5697622870993976,200
5041,112.54,0.5071721251515195,200
5042,111.64,0.5232469938467339,200
5043,111.94,0.523928464702913,200
5044,112.5,0.524296339550196,200
5045,111.58,0.5016751252948278,200
5046,111.88,0.4844755537960965,200
5047,110.88,0.5467858606860806,200
5048,110.24,0.5583170813028596,200
5049,111.44,0.5815269660638392,200
5050,110.76,0.5737073453669838,200
5051,110.78,0.6095316561524987,200
5052,111.78,0.5813529891946715,200
5053,109.34,0.5745866728607834,200
5054,110.58,0.5436848335629267,200
5055,109.22,0.5674192908596404,200
5056,108.08,0.5554645175415199,200
